Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2006-09-14,509.1771,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-15,446.45834,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-16,330.6979,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-17,292.25,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-18,268.3125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-19,251.41667,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-20,241.20833,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-21,219.33333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-22,,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-23,226.33333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-24,229.86458,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-25,221.52083,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-26,247.08333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-27,292.6771,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-28,293.20834,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-29,293.0521,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-09-30,293.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-01,293.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-02,300.375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-03,311.53125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-04,301.54166,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-05,283.79166,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-06,272.1771,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-07,234.83333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-08,217.65625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-09,232.51042,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-10,258.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-11,258.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-12,258.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-13,258.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-14,257.79166,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-15,24.275,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-16,2.4645834,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-17,2.2645833,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-18,2.21875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-19,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-20,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-21,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-22,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-23,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-24,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-25,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-26,2.20625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-27,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-28,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-29,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-30,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-10-31,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-01,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-02,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-03,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-04,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-05,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-06,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-07,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-08,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-09,2.2458334,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-10,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-11,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-12,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-13,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-14,2.453125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-15,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-16,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-17,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-18,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-19,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-20,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-21,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-22,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-23,2.1979167,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-24,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-25,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-26,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-27,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-28,2.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-29,2.196875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-11-30,2.1916666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-01,2.196875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-02,2.190625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-03,2.1635416,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-04,2.1,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-05,1.9458333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-06,1.8552083,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-07,1.70625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-08,1.6,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-09,1.5072917,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-10,1.45,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-11,2.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-12,2.3052084,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-13,1.8,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-14,1.9375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-15,1.8052083,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-16,1.8833333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-17,1.8572916,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-18,1.8,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-19,1.8,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-20,1.6708333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-21,1.5697917,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-22,1.5,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-23,1.4187499,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-24,1.4010416,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-25,1.8,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-26,1.8031249,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-27,1.8614583,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-28,1.8770833,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-29,1.8979167,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-30,1.8,streamflow,10132000,ft3/s,"['A', '[91]']",0
2006-12-31,4.585417,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-01,93.291664,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-02,169.3125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-03,170.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-04,170.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-05,166.25,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-06,156.59375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-07,157.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-08,157.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-09,157.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-10,157.04167,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-11,157.04167,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-12,158.375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-13,156.09375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-14,157.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-15,157.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-16,152.15625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-17,135.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-18,135.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-19,135.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-20,135.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-21,135.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-22,132.25,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-23,124.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-24,124.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-25,124.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-26,124.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-27,124.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-28,124.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-29,124.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-30,122.9375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-01-31,11.05625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-01,2.3479168,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-02,2.40625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-03,2.4145834,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-04,2.4166667,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-05,2.4520833,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-06,2.58125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-07,2.5874999,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-08,2.5979166,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-09,2.6,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-10,2.6083333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-11,3.225,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-12,3.0718749,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-13,2.6479166,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-14,2.5583334,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-15,1.9208332,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-16,2.3520832,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-17,2.1677082,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-18,2.1302083,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-19,2.128125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-20,2.09375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-21,2.1052082,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-22,2.109375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-23,2.1145833,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-24,2.1,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-25,2.1,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-26,2.1208332,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-27,2.2604167,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-02-28,2.475,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-01,2.6999998,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-02,3.025,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-03,3.3208334,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-04,3.4,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-05,3.4583335,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-06,3.746875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-07,3.971875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-08,4.9166665,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-09,4.577083,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-10,4.759375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-11,5.053125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-12,5.21875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-13,5.478125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-14,5.628125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-15,6.054167,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-16,6.2,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-17,6.35625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-18,6.5,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-19,6.7708335,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-20,7.04375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-21,7.295833,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-22,7.8333335,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-23,8.383333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-24,8.4,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-25,8.4,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-26,8.404166,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-27,8.341666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-28,8.157291,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-29,8.059375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-30,7.6541667,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-03-31,7.4416666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-01,7.2124996,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-02,7.2833333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-03,7.3916664,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-04,7.6291666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-05,7.258333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-06,7.225,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-07,7.6979165,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-08,7.545833,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-09,7.6749997,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-10,8.216666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-11,7.78125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-12,7.6875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-13,7.6916666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-14,7.7541666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-15,7.81875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-16,7.842708,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-17,8.135417,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-18,7.3135414,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-19,7.5875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-20,7.2833333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-21,7.3541665,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-22,7.633333,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-23,7.0375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-24,6.9864583,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-25,7.032292,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-26,6.9166665,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-27,6.835417,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-28,6.3135414,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-29,6.405208,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-04-30,6.4822917,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-01,15.520833,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-02,109.71875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-03,96.083336,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-04,96.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-05,96.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-06,96.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-07,96.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-08,121.041664,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-09,169.88542,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-10,277.03125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-11,281.2604,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-12,332.15625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-13,331.9479,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-14,329.8125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-15,317.4479,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-16,334.375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-17,369.0,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-18,434.9375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-19,449.3021,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-20,463.5729,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-21,491.0104,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-22,404.6875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-23,366.46875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-24,352.89584,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-25,364.9896,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-26,389.71875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-27,420.3125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-28,455.70834,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-29,447.95834,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-30,470.1875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-05-31,471.72916,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-01,486.6771,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-02,540.69794,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-03,550.28125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-04,551.59375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-05,546.42706,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-06,477.59375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-07,344.5104,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-08,309.60416,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-09,307.2604,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-10,307.5729,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-11,310.3125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-12,383.84375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-13,383.84375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-14,388.3646,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-15,394.89584,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-16,406.1146,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-17,432.65625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-18,437.1875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-19,445.04166,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-20,449.8646,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-21,453.5521,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-22,466.83334,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-23,507.84375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-24,508.53125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-25,525.34375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-26,520.38544,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-27,538.90625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-28,537.15625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-29,523.875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-06-30,506.4479,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-01,517.4792,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-02,515.82294,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-03,494.22916,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-04,488.1875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-05,489.20834,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-06,486.29166,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-07,513.19794,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-08,535.8542,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-09,614.5,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-10,491.4896,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-11,527.4583,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-12,526.7292,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-13,514.5833,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-14,489.4271,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-15,485.8125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-16,488.1146,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-17,487.75,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-18,486.9479,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-19,487.16666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-20,490.0104,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-21,494.4896,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-22,500.83334,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-23,503.53125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-24,473.46875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-25,424.02084,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-26,393.0625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-27,312.3229,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-28,337.60416,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-29,356.22916,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-30,365.40625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-07-31,382.47916,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-01,424.125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-02,423.9375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-03,381.9375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-04,376.58334,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-05,388.625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-06,368.6875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-07,367.9479,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-08,442.4375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-09,461.5104,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-10,444.0625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-11,443.875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-12,450.4271,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-13,466.75,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-14,462.1354,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-15,488.8125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-16,485.39584,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-17,477.3646,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-18,471.58334,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-19,427.3125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-20,398.02084,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-21,413.5729,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-22,413.6771,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-23,432.60416,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-24,439.875,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-25,428.45834,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-26,417.84375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-27,411.59375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-28,404.66666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-29,435.25,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-30,459.5,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-08-31,454.5521,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-09-01,447.83334,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-09-02,400.9375,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-09-03,388.4271,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-09-04,363.78125,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-09-05,350.66666,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-09-06,283.40625,streamflow,10132000,ft3/s,"['A', '[91]']",0
2007-09-07,287.6354,streamflow,10132000,ft3/s,"['A', '[91]']",0
