Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2001-11-01,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-02,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-03,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-04,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-05,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-07,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-08,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-09,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-10,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-11,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-12,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-13,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-14,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-15,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-16,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-17,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-18,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-19,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-20,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-21,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-22,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-23,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-24,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-25,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-26,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-27,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-28,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-29,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-11-30,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-01,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-02,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-03,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-04,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-05,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-07,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-08,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-09,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-10,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-11,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-12,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-13,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-14,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-15,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-16,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-17,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-18,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-19,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-20,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-21,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-22,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-23,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-24,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-25,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-26,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-27,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-28,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-29,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-30,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2001-12-31,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-01,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-02,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-03,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-04,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-05,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-07,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-08,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-09,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-10,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-11,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-12,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-13,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-14,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-15,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-16,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-17,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-18,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-19,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-20,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-21,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-22,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-23,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-24,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-25,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-26,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-27,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-28,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-29,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-30,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-01-31,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-01,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-02,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-03,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-04,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-05,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-07,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-08,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-09,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-10,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-11,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-12,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-13,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-14,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-15,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-16,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-17,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-18,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-19,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-20,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-21,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-22,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-23,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-24,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-25,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-26,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-27,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-02-28,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-01,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-02,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-03,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-04,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-05,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-07,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-08,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-09,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-10,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-11,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-12,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-13,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-14,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-15,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-16,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-17,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-18,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-19,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-20,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-21,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-22,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-23,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-24,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-25,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-26,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-27,54.27941,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-28,56.822918,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-29,58.239582,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-30,60.802082,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-03-31,65.302086,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-01,71.989586,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-02,82.4375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-03,89.979164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-04,96.354164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-05,106.520836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-06,115.895836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-07,114.354836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-08,122.145836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-09,131.21875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-10,150.89583,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-11,152.07292,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-12,147.55208,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-13,154.83333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-14,174.46875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-15,198.4375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-16,219.30208,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-17,194.54167,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-18,173.4375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-19,175.17708,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-20,165.83333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-21,157.16667,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-22,152.625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-23,160.05208,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-24,175.15625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-25,178.63542,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-26,191.21875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-27,213.36458,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-28,197.96875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-29,192.03125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-04-30,219.28125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-01,259.0521,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-02,247.97917,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-03,251.26042,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-04,266.91666,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-05,288.625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-06,308.39584,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-07,380.90625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-08,401.5625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-09,403.58334,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-10,386.5521,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-11,353.9375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-12,322.60416,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-13,326.83334,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-14,371.125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-15,460.16666,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-16,520.94794,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-17,594.25,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-18,660.4375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-19,784.1875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-20,872.86456,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-21,920.2083,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-22,660.90625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-23,527.96875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-24,454.15625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-25,403.6354,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-26,384.0521,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-27,436.22916,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-28,550.11456,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-29,747.59375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-30,852.78125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-05-31,973.65625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-01,976.5,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-02,881.0417,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-03,692.69794,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-04,557.51044,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-05,555.7292,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-06,553.82294,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-07,552.40625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-08,533.0625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-09,471.16666,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-10,411.04166,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-11,355.22916,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-12,301.33334,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-13,273.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-14,270.16666,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-15,266.5,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-16,253.59375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-17,235.78125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-18,221.0625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-19,206.75,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-20,206.05208,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-21,192.96875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-22,179.5,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-23,168.09375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-24,156.1875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-25,148.08333,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-26,145.64583,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-27,137.52083,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-28,120.697914,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-29,117.083336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-06-30,110.53125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-01,106.854164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-02,109.78125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-03,130.39583,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-04,134.25,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-05,128.125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-06,,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-07,129.86111,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-08,125.072914,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-09,120.708336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-10,123.729164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-11,129.45833,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-12,126.1875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-13,121.802086,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-14,115.635414,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-15,113.895836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-16,116.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-17,116.59375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-18,128.875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-19,120.5625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-20,119.385414,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-21,114.854164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-22,109.71875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-23,108.666664,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-24,107.145836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-25,107.46875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-26,105.625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-27,104.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-28,104.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-29,99.885414,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-30,97.1875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-07-31,95.4375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-01,93.104164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-02,93.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-03,93.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-04,89.3125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-05,89.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-06,87.041664,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-07,85.125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-08,82.104164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-09,81.083336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-10,79.854164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-11,76.270836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-12,74.677086,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-13,74.135414,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-14,73.104164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-15,72.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-16,70.229164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-17,67.4375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-18,67.052086,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-19,66.489586,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-20,65.666664,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-21,65.125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-22,66.166664,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-23,65.25,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-24,65.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-25,65.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-26,63.229168,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-27,63.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-28,62.09375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-29,62.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-30,62.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-08-31,50.9375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-01,43.770832,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-02,43.520832,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-03,43.458332,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-04,47.03125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-05,47.697918,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-06,47.5625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-07,62.427082,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-08,66.864586,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-09,68.09375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-10,59.15625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-11,54.1875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-12,57.427082,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-13,64.78125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-14,62.145832,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-15,55.645832,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-16,52.208332,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-17,65.552086,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-18,87.375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-19,98.4375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-20,87.770836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-21,81.625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-22,73.739586,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-23,69.083336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-24,65.166664,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-25,62.885418,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-26,62.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-27,59.645832,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-28,58.895832,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-29,60.84375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-09-30,58.9375,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-01,71.020836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-02,98.125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-03,90.041664,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-04,82.708336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-05,78.479164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-06,76.5625,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-07,75.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-08,76.666664,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-09,80.333336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-10,79.25,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-11,77.583336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-12,75.270836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-13,73.645836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-14,70.1875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-15,68.145836,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-16,67.114586,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-17,67.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-18,67.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-19,65.388885,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-20,65.0,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-21,63.145832,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-22,62.145832,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-23,67.739586,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-24,69.958336,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-25,68.947914,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-26,66.604164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-27,65.26087,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-28,63.666668,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-29,63.208332,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-30,62.302082,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-10-31,59.5,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-11-01,57.739582,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-11-02,65.947914,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-11-03,74.125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-11-04,76.125,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-11-05,73.427086,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-11-06,68.354164,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-11-07,61.833332,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-11-08,60.46875,streamflow,10128500,ft3/s,"['A', '[91]']",0
2002-11-09,67.260414,streamflow,10128500,ft3/s,"['A', '[91]']",0
