Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2008-10-17,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-18,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-19,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-20,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-21,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-22,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-23,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-24,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-25,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-26,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-27,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-28,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-29,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-30,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-10-31,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-01,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-02,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-03,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-04,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-05,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-06,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-07,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-08,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-09,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-10,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-11,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-12,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-13,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-14,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-15,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-16,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-17,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-18,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-19,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-20,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-21,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-22,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-23,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-24,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-25,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-26,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-27,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-28,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-29,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-11-30,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-01,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-02,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-03,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-04,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-05,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-06,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-07,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-08,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-09,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-10,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-11,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-12,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-13,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-14,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-15,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-16,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-17,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-18,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-19,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-20,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-21,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-22,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-23,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-24,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-25,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-26,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-27,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-28,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-29,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-30,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2008-12-31,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-01,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-02,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-03,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-04,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-05,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-06,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-07,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-08,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-09,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-10,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-11,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-12,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-13,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-14,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-15,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-16,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-17,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-18,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-19,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-20,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-21,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-22,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-23,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-24,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-25,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-26,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-27,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-28,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-29,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-30,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-01-31,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-01,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-02,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-03,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-04,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-05,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-06,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-07,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-08,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-09,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-10,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-11,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-12,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-13,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-14,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-15,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-16,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-17,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-18,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-19,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-20,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-21,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-22,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-23,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-24,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-25,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-26,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-27,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-02-28,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-01,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-02,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-03,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-04,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-05,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-06,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-07,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-08,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-09,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-10,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-11,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-12,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-13,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-14,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-15,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-16,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-17,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-18,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-19,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-20,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-21,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-22,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-23,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-24,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-25,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-26,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-27,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-28,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-29,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-30,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-03-31,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-01,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-02,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-03,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-04,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-05,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-06,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-07,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-08,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-09,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-10,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-11,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-12,93.50694,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-13,103.239586,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-14,118.0625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-15,146.19792,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-16,156.3125,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-17,155.26042,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-18,186.23958,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-19,231.34375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-20,275.07367,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-21,341.91666,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-22,446.875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-23,583.63544,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-24,951.94794,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-25,1003.8333,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-26,858.9583,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-27,739.1875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-28,619.63544,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-29,639.5417,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-04-30,608.9583,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-01,552.36456,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-02,597.26044,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-03,677.46875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-04,973.69794,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-05,1163.75,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-06,1127.1875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-07,1236.6666,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-08,920.0417,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-09,813.17706,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-10,626.92706,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-11,515.3542,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-12,469.15625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-13,453.29166,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-14,430.91666,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-15,409.71875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-16,421.16666,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-17,405.25,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-18,393.1979,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-19,397.22916,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-20,414.70834,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-21,430.5625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-22,428.1146,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-23,413.41666,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-24,401.20834,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-25,432.75,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-26,474.72916,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-27,474.97916,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-28,440.65625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-29,401.0,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-30,374.625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-05-31,359.08334,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-01,350.5521,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-02,369.25,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-03,377.875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-04,383.6771,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-05,349.70834,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-06,335.0,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-07,387.53125,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-08,459.40625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-09,516.65625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-10,479.35416,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-11,410.9479,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-12,423.0729,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-13,462.59375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-14,453.7396,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-15,434.46875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-16,423.22916,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-17,401.83334,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-18,379.3229,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-19,438.5104,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-20,514.4792,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-21,469.59375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-22,450.47916,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-23,421.71875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-24,361.9479,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-25,322.875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-26,303.3229,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-27,310.22916,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-28,316.6979,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-29,283.9375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-06-30,264.52084,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-01,254.14583,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-02,249.40625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-03,242.85417,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-04,263.72916,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-05,266.96875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-06,258.60416,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-07,234.97917,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-08,217.0,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-09,205.57292,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-10,198.25,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-11,192.14583,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-12,186.82292,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-13,182.84375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-14,175.44792,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-15,172.96875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-16,169.51042,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-17,165.75,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-18,158.39583,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-19,150.5,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-20,147.22917,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-21,144.9375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-22,141.5,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-23,141.90625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-24,138.0,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-25,137.94792,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-26,141.32292,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-27,139.35417,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-28,136.39583,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-29,134.46875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-30,131.92708,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-07-31,129.26042,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-01,126.8125,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-02,123.9375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-03,121.53125,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-04,117.5,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-05,119.739586,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-06,111.885414,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-07,109.635414,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-08,112.0625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-09,124.770836,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-10,125.239586,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-11,120.9375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-12,115.208336,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-13,111.479164,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-14,108.5625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-15,110.989586,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-16,111.53125,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-17,108.791664,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-18,106.84375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-19,105.302086,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-20,103.333336,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-21,100.25625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-22,98.183334,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-23,96.67084,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-24,107.28333,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-25,114.510414,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-26,107.645836,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-27,102.020836,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-28,97.729164,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-29,95.61667,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-30,95.20416,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-08-31,93.760414,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-01,92.26875,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-02,90.85521,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-03,88.90833,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-04,89.4625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-05,88.09167,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-06,87.54375,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-07,86.24062,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-08,84.45416,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-09,84.03437,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-10,82.96146,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-11,81.708336,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-12,80.395836,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-13,80.354164,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-14,81.23125,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-15,85.89479,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-16,86.06562,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-17,82.525,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-18,79.270836,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-19,76.541664,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-20,76.729164,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-21,77.458336,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-22,76.791664,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-23,77.40625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-24,77.833336,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-25,76.739586,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-26,75.5625,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-27,74.604164,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-28,73.958336,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-29,74.28125,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-09-30,76.239586,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-01,80.75,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-02,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-03,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-04,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-05,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-06,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-07,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-08,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-09,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-10,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-11,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-12,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-13,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-14,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-15,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-16,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-17,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-18,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-19,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-20,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-21,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-22,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-23,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-24,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-25,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-26,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-27,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-28,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-29,,streamflow,13063000,ft3/s,"['A', '[91]']",0
2009-10-30,,streamflow,13063000,ft3/s,"['A', '[91]']",0
